ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	ESC	Escambia	001		91	91	YES			78594
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	ESC	Escambia	001		91	91	YES			80739
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	FRA	Franklin	001		10	10	YES			2798
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	FRA	Franklin	001		10	10	YES			2663
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	FRA	Franklin	001		10	10	YES			2720
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	FRA	Franklin	001		10	10	YES			2661
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	FRA	Franklin	001		10	10	YES			2664
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	FRA	Franklin	001		10	10	YES			2650
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	GAD	Gadsden	001		27	27	YES			13092
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	GAD	Gadsden	001		27	27	YES			12713
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	GAD	Gadsden	001		27	27	YES			12995
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	GAD	Gadsden	001		27	27	YES			13250
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	GAD	Gadsden	001		27	27	YES			12693
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	GAD	Gadsden	001		27	27	YES			13984
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	GIL	Gilchrist	001		10	10	YES			3454
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	GIL	Gilchrist	001		10	10	YES			3213
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	GIL	Gilchrist	001		10	10	YES			3386
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	GIL	Gilchrist	001		10	10	YES			3208
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	GIL	Gilchrist	001		10	10	YES			3053
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	GIL	Gilchrist	001		10	10	YES			3371
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	GUL	Gulf	001		16	16	YES			3094
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	GUL	Gulf	001		16	16	YES			2860
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	GUL	Gulf	001		16	16	YES			3064
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	GUL	Gulf	001		16	16	YES			3112
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	GUL	Gulf	001		16	16	YES			3058
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	GUL	Gulf	001		16	16	YES			3155
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	HAM	Hamilton	001		10	10	YES			2310
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	HAM	Hamilton	001		10	10	YES			2202
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	HAM	Hamilton	001		10	10	YES			2243
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	HAM	Hamilton	001		10	10	YES			2166
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	HAM	Hamilton	001		10	10	YES			2084
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	HAM	Hamilton	001		10	10	YES			2038
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	HOL	Holmes	001		18	18	YES			3120
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	HOL	Holmes	001		18	18	YES			2818
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	HOL	Holmes	001		18	18	YES			3012
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	HOL	Holmes	001		18	18	YES			3422
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	HOL	Holmes	001		18	18	YES			3142
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	HOL	Holmes	001		18	18	YES			3320
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	JAC	Jackson	001		28	28	YES			9533
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	JAC	Jackson	001		28	28	YES			9192
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	JAC	Jackson	001		28	28	YES			9274
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	JAC	Jackson	001		28	28	YES			9124
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	JAC	Jackson	001		28	28	YES			8615
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	JAC	Jackson	001		28	28	YES			9112
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	JEF	Jefferson	001		15	15	YES			4306
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	JEF	Jefferson	001		15	15	YES			4337
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	JEF	Jefferson	001		15	15	YES			4230
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	JEF	Jefferson	001		15	15	YES			4349
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	JEF	Jefferson	001		15	15	YES			4317
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	JEF	Jefferson	001		15	15	YES			4438
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	LAF	Lafayette	001		7	7	YES			1476
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	LAF	Lafayette	001		7	7	YES			1425
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	LAF	Lafayette	001		7	7	YES			1471
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	LAF	Lafayette	001		7	7	YES			1438
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	LAF	Lafayette	001		7	7	YES			1351
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	LAF	Lafayette	001		7	7	YES			1456
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	LEO	Leon	001		116	116	YES			80456
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	LEO	Leon	001		116	116	YES			82056
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	LEO	Leon	001		116	116	YES			77736
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	LEO	Leon	001		116	116	YES			76866
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	LEO	Leon	001		116	116	YES			79816
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	LEO	Leon	001		116	116	YES			83741
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	LEV	Levy	001		20	20	YES			8457
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	LEV	Levy	001		20	20	YES			7816
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	LEV	Levy	001		20	20	YES			8053
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	LEV	Levy	001		20	20	YES			7826
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	LEV	Levy	001		20	20	YES			7583
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	LEV	Levy	001		20	20	YES			8137
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	LIB	Liberty	001		10	10	YES			1407
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	LIB	Liberty	001		10	10	YES			1379
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	LIB	Liberty	001		10	10	YES			1369
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	LIB	Liberty	001		10	10	YES			1410
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	LIB	Liberty	001		10	10	YES			1419
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	LIB	Liberty	001		10	10	YES			1467
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	MAD	Madison	001		11	11	YES			4439
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	MAD	Madison	001		11	11	YES			4507
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	MAD	Madison	001		11	11	YES			4337
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	MAD	Madison	001		11	11	YES			4312
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	MAD	Madison	001		11	11	YES			4348
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	MAD	Madison	001		11	11	YES			4115
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	NAS	Nassau	001		24	24	YES			14330
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	NAS	Nassau	001		24	24	YES			15713
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	NAS	Nassau	001		24	24	YES			15053
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	NAS	Nassau	001		24	24	YES			16031
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	NAS	Nassau	001		24	24	YES			15049
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	NAS	Nassau	001		24	24	YES			16014
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	OKA	Okaloosa	001		52	52	YES			50140
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	OKA	Okaloosa	001		52	52	YES			48265
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	OKA	Okaloosa	001		52	52	YES			49490
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	OKA	Okaloosa	001		52	52	YES			48410
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	OKA	Okaloosa	001		52	52	YES			48730
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	OKA	Okaloosa	001		52	52	YES			46523
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	SAN	Santa Rosa	001		43	43	YES			34096
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	SAN	Santa Rosa	001		43	43	YES			36835
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	SAN	Santa Rosa	001		43	43	YES			36076
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	SAN	Santa Rosa	001		43	43	YES			36967
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	SAN	Santa Rosa	001		43	43	YES			36384
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	SAN	Santa Rosa	001		43	43	YES			39728
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	SUW	Suwannee	001		19	19	YES			7616
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	SUW	Suwannee	001		19	19	YES			7043
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	SUW	Suwannee	001		19	19	YES			7463
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	SUW	Suwannee	001		19	19	YES			7201
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	SUW	Suwannee	001		19	19	YES			7200
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	SUW	Suwannee	001		19	19	YES			6722
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	TAY	Taylor	001		14	14	YES			3760
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	TAY	Taylor	001		14	14	YES			4185
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	TAY	Taylor	001		14	14	YES			4101
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	TAY	Taylor	001		14	14	YES			4231
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	TAY	Taylor	001		14	14	YES			4151
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	TAY	Taylor	001		14	14	YES			4150
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	UNI	Union	001		11	11	YES			2369
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	UNI	Union	001		11	11	YES			2251
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	UNI	Union	001		11	11	YES			2332
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	UNI	Union	001		11	11	YES			2241
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	UNI	Union	001		11	11	YES			2265
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	UNI	Union	001		11	11	YES			2104
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	WAK	Wakulla	001		12	12	YES			6959
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	WAK	Wakulla	001		12	12	YES			6888
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	WAK	Wakulla	001		12	12	YES			6721
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	WAK	Wakulla	001		12	12	YES			6823
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	WAK	Wakulla	001		12	12	YES			6796
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	WAK	Wakulla	001		12	12	YES			7089
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	WAL	Walton	001		32	32	YES			12304
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	WAL	Walton	001		32	32	YES			11725
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	WAL	Walton	001		32	32	YES			12113
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	WAL	Walton	001		32	32	YES			11869
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	WAL	Walton	001		32	32	YES			11836
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	WAL	Walton	001		32	32	YES			10846
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	WAS	Washington	001		21	21	YES			4017
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	WAS	Washington	001		21	21	YES			4446
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	WAS	Washington	001		21	21	YES			4296
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	WAS	Washington	001		21	21	YES			4619
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	WAS	Washington	001		21	21	YES			4406
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	WAS	Washington	001		21	21	YES			4632
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	ALA	Alachua	001		69	69	NO			24132
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	ALA	Alachua	001		69	69	NO			22490
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	ALA	Alachua	001		69	69	NO			21424
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	ALA	Alachua	001		69	69	NO			23815
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	ALA	Alachua	001		69	69	NO			24449
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	ALA	Alachua	001		69	69	NO			22058
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	BAK	Baker	001		9	9	NO			3277
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	BAK	Baker	001		9	9	NO			3710
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	BAK	Baker	001		9	9	NO			3438
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	BAK	Baker	001		9	9	NO			3138
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	BAK	Baker	001		9	9	NO			3232
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	BAK	Baker	001		9	9	NO			3508
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	BAY	Bay	001		59	59	NO			24880
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	BAY	Bay	001		59	59	NO			24370
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	BAY	Bay	001		59	59	NO			24874
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	BAY	Bay	001		59	59	NO			25097
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	BAY	Bay	001		59	59	NO			27231
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	BAY	Bay	001		59	59	NO			24109
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	BRA	Bradford	001		22	22	NO			3723
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	BRA	Bradford	001		22	22	NO			4205
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	BRA	Bradford	001		22	22	NO			3916
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	BRA	Bradford	001		22	22	NO			3665
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	BRA	Bradford	001		22	22	NO			3710
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	BRA	Bradford	001		22	22	NO			3910
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	CAL	Calhoun	001		15	15	NO			2197
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	CAL	Calhoun	001		15	15	NO			2252
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	CAL	Calhoun	001		15	15	NO			2188
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	CAL	Calhoun	001		15	15	NO			2277
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	CAL	Calhoun	001		15	15	NO			2397
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	CAL	Calhoun	001		15	15	NO			2212
11/2/2004	NOP	Non-Partisan	D16	Shall Judge James R. Wolf be retained in office?	CLA	Clay	001		64	64	NO			23343
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	CLA	Clay	001		64	64	NO			26302
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	CLA	Clay	001		64	64	NO			24740
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	CLA	Clay	001		64	64	NO			22590
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	CLA	Clay	001		64	64	NO			22042
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	CLA	Clay	001		64	64	NO			25117
11/2/2004	NOP	Non-Partisan	D12	Shall Judge Edward T. Barfield be retained in office?	CLM	Columbia	001		25	25	NO			9878
11/2/2004	NOP	Non-Partisan	D13	Shall Judge Paul Hawkes be retained in office?	CLM	Columbia	001		25	25	NO			9313
11/2/2004	NOP	Non-Partisan	D11	Shall Judge Michael E. Allen be retained in office?	CLM	Columbia	001		25	25	NO			9086
11/2/2004	NOP	Non-Partisan	D14	Shall Judge Charles J. Kahn, Jr. be retained in office?	CLM	Columbia	001		25	25	NO			9785
11/2/2004	NOP	Non-Partisan	D15	Shall Judge Phil Padovano be retained in office?	CLM	Columbia	001		25	25	NO			10290
