ElectionDate,PartyCode,PartyName,RaceCode,OfficeDesc,CountyCode,CountyName,Juris1num,Juris2num,Precincts,PrecinctsReporting,CanNameLast,CanNameFirst,CanNameMiddle,CanVotes
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",SUW,Suwannee,1,,17,17,YES,,,5020
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,SUW,Suwannee,1,,17,17,YES,,,4911
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",SUW,Suwannee,1,,17,17,YES,,,4869
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",TAY,Taylor,1,,14,14,YES,,,2922
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,TAY,Taylor,1,,14,14,YES,,,2937
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",TAY,Taylor,1,,14,14,YES,,,3079
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,TAY,Taylor,1,,14,14,YES,,,2953
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,TAY,Taylor,1,,14,14,YES,,,2969
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,UNI,Union,1,,12,12,YES,,,1597
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,UNI,Union,1,,12,12,YES,,,1520
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",UNI,Union,1,,12,12,YES,,,1545
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,UNI,Union,1,,12,12,YES,,,1494
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",UNI,Union,1,,12,12,YES,,,1508
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",WAK,Wakulla,1,,12,12,YES,,,4805
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,WAK,Wakulla,1,,12,12,YES,,,4779
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",WAK,Wakulla,1,,12,12,YES,,,4752
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,WAK,Wakulla,1,,12,12,YES,,,4820
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,WAK,Wakulla,1,,12,12,YES,,,4874
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,WAL,Walton,1,,32,32,YES,,,6983
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,WAL,Walton,1,,32,32,YES,,,6833
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",WAL,Walton,1,,32,32,YES,,,7045
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,WAL,Walton,1,,32,32,YES,,,6837
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",WAL,Walton,1,,32,32,YES,,,6678
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,WAS,Washington,1,,20,20,YES,,,3112
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",WAS,Washington,1,,20,20,YES,,,3043
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",WAS,Washington,1,,20,20,YES,,,2950
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,WAS,Washington,1,,20,20,YES,,,3017
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,WAS,Washington,1,,20,20,YES,,,3089
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,ALA,Alachua,1,,71,71,NO,,,16593
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",ALA,Alachua,1,,71,71,NO,,,16243
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,ALA,Alachua,1,,71,71,NO,,,16793
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,ALA,Alachua,1,,71,71,NO,,,16922
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",ALA,Alachua,1,,71,71,NO,,,17383
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",BAK,Baker,1,,9,9,NO,,,2628
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,BAK,Baker,1,,9,9,NO,,,2542
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,BAK,Baker,1,,9,9,NO,,,2585
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",BAK,Baker,1,,9,9,NO,,,2486
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,BAK,Baker,1,,9,9,NO,,,2610
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,BAY,Bay,1,,55,55,NO,,,17881
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",BAY,Bay,1,,55,55,NO,,,17717
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,BAY,Bay,1,,55,55,NO,,,17745
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,BAY,Bay,1,,55,55,NO,,,17897
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",BAY,Bay,1,,55,55,NO,,,18155
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",BRA,Bradford,1,,21,21,NO,,,3154
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,BRA,Bradford,1,,21,21,NO,,,3091
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,BRA,Bradford,1,,21,21,NO,,,3096
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",BRA,Bradford,1,,21,21,NO,,,2972
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,BRA,Bradford,1,,21,21,NO,,,3127
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,CAL,Calhoun,1,,13,13,NO,,,1596
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",CAL,Calhoun,1,,13,13,NO,,,1587
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,CAL,Calhoun,1,,13,13,NO,,,1586
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,CAL,Calhoun,1,,13,13,NO,,,1607
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",CAL,Calhoun,1,,13,13,NO,,,1645
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",CLA,Clay,1,,59,59,NO,,,16771
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,CLA,Clay,1,,59,59,NO,,,16051
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,CLA,Clay,1,,59,59,NO,,,16495
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",CLA,Clay,1,,59,59,NO,,,15693
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,CLA,Clay,1,,59,59,NO,,,16819
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,CLM,Columbia,1,,30,30,NO,,,6490
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",CLM,Columbia,1,,30,30,NO,,,6496
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,CLM,Columbia,1,,30,30,NO,,,6611
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,CLM,Columbia,1,,30,30,NO,,,6640
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",CLM,Columbia,1,,30,30,NO,,,6794
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",DIX,Dixie,1,,11,11,NO,,,1715
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,DIX,Dixie,1,,11,11,NO,,,1690
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,DIX,Dixie,1,,11,11,NO,,,1652
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",DIX,Dixie,1,,11,11,NO,,,1670
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,DIX,Dixie,1,,11,11,NO,,,1655
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,DUV,Duval,1,,285,285,NO,,,67550
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",DUV,Duval,1,,285,285,NO,,,65823
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,DUV,Duval,1,,285,285,NO,,,68908
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,DUV,Duval,1,,285,285,NO,,,69483
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",DUV,Duval,1,,285,285,NO,,,70957
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",ESC,Escambia,1,,91,91,NO,,,36176
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,ESC,Escambia,1,,91,91,NO,,,33825
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,ESC,Escambia,1,,91,91,NO,,,35577
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",ESC,Escambia,1,,91,91,NO,,,33052
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,ESC,Escambia,1,,91,91,NO,,,35592
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,FRA,Franklin,1,,9,9,NO,,,1158
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",FRA,Franklin,1,,9,9,NO,,,1161
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,FRA,Franklin,1,,9,9,NO,,,1155
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,FRA,Franklin,1,,9,9,NO,,,1204
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",FRA,Franklin,1,,9,9,NO,,,1177
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",GAD,Gadsden,1,,17,17,NO,,,3813
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,GAD,Gadsden,1,,17,17,NO,,,3804
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,GAD,Gadsden,1,,17,17,NO,,,3689
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",GAD,Gadsden,1,,17,17,NO,,,3417
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,GAD,Gadsden,1,,17,17,NO,,,3560
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,GIL,Gilchrist,1,,10,10,NO,,,2147
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",GIL,Gilchrist,1,,10,10,NO,,,2059
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,GIL,Gilchrist,1,,10,10,NO,,,2090
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,GIL,Gilchrist,1,,10,10,NO,,,2112
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",GIL,Gilchrist,1,,10,10,NO,,,2142
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",GUL,Gulf,1,,15,15,NO,,,2308
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,GUL,Gulf,1,,15,15,NO,,,2341
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,GUL,Gulf,1,,15,15,NO,,,2279
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",GUL,Gulf,1,,15,15,NO,,,2260
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,GUL,Gulf,1,,15,15,NO,,,2319
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,HAM,Hamilton,1,,9,9,NO,,,1121
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",HAM,Hamilton,1,,9,9,NO,,,1104
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,HAM,Hamilton,1,,9,9,NO,,,1134
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,HAM,Hamilton,1,,9,9,NO,,,1137
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",HAM,Hamilton,1,,9,9,NO,,,1126
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",HOL,Holmes,1,,17,17,NO,,,2907
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,HOL,Holmes,1,,17,17,NO,,,2750
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,HOL,Holmes,1,,17,17,NO,,,2824
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",HOL,Holmes,1,,17,17,NO,,,2817
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,HOL,Holmes,1,,17,17,NO,,,2900
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,JAC,Jackson,1,,28,28,NO,,,5594
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",JAC,Jackson,1,,28,28,NO,,,5456
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,JAC,Jackson,1,,28,28,NO,,,5517
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,JAC,Jackson,1,,28,28,NO,,,5475
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",JAC,Jackson,1,,28,28,NO,,,5656
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",JEF,Jefferson,1,,15,15,NO,,,1697
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,JEF,Jefferson,1,,15,15,NO,,,1724
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,JEF,Jefferson,1,,15,15,NO,,,1689
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",JEF,Jefferson,1,,15,15,NO,,,1626
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,JEF,Jefferson,1,,15,15,NO,,,1633
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,LAF,Lafayette,1,,6,6,NO,,,1028
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",LAF,Lafayette,1,,6,6,NO,,,1007
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,LAF,Lafayette,1,,6,6,NO,,,1031
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,LAF,Lafayette,1,,6,6,NO,,,1025
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",LAF,Lafayette,1,,6,6,NO,,,1046
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",LEO,Leon,1,,123,123,NO,,,20860
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,LEO,Leon,1,,123,123,NO,,,20332
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,LEO,Leon,1,,123,123,NO,,,19767
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",LEO,Leon,1,,123,123,NO,,,18825
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,LEO,Leon,1,,123,123,NO,,,19100
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,LEV,Levy,1,,21,21,NO,,,4204
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",LEV,Levy,1,,21,21,NO,,,4074
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,LEV,Levy,1,,21,21,NO,,,4224
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,LEV,Levy,1,,21,21,NO,,,4229
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",LEV,Levy,1,,21,21,NO,,,4282
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",LIB,Liberty,1,,9,9,NO,,,819
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,LIB,Liberty,1,,9,9,NO,,,813
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,LIB,Liberty,1,,9,9,NO,,,796
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",LIB,Liberty,1,,9,9,NO,,,762
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,LIB,Liberty,1,,9,9,NO,,,784
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,MAD,Madison,1,,11,11,NO,,,1782
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",MAD,Madison,1,,11,11,NO,,,1791
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,MAD,Madison,1,,11,11,NO,,,1841
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,MAD,Madison,1,,11,11,NO,,,1881
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",MAD,Madison,1,,11,11,NO,,,1842
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",NAS,Nassau,1,,23,23,NO,,,7257
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,NAS,Nassau,1,,23,23,NO,,,6979
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,NAS,Nassau,1,,23,23,NO,,,7165
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",NAS,Nassau,1,,23,23,NO,,,6885
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,NAS,Nassau,1,,23,23,NO,,,7184
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,OKA,Okaloosa,1,,52,52,NO,,,21531
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",OKA,Okaloosa,1,,52,52,NO,,,20530
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,OKA,Okaloosa,1,,52,52,NO,,,21219
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,OKA,Okaloosa,1,,52,52,NO,,,20886
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",OKA,Okaloosa,1,,52,52,NO,,,21807
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",SAN,Santa Rosa,1,,38,38,NO,,,17977
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,SAN,Santa Rosa,1,,38,38,NO,,,17206
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,SAN,Santa Rosa,1,,38,38,NO,,,17975
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",SAN,Santa Rosa,1,,38,38,NO,,,17018
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,SAN,Santa Rosa,1,,38,38,NO,,,18039
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,SUW,Suwannee,1,,17,17,NO,,,4322
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",SUW,Suwannee,1,,17,17,NO,,,4252
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,SUW,Suwannee,1,,17,17,NO,,,4316
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,SUW,Suwannee,1,,17,17,NO,,,4313
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",SUW,Suwannee,1,,17,17,NO,,,4398
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",TAY,Taylor,1,,14,14,NO,,,2156
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,TAY,Taylor,1,,14,14,NO,,,2116
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,TAY,Taylor,1,,14,14,NO,,,2128
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",TAY,Taylor,1,,14,14,NO,,,1985
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,TAY,Taylor,1,,14,14,NO,,,2114
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,UNI,Union,1,,12,12,NO,,,1318
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",UNI,Union,1,,12,12,NO,,,1278
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,UNI,Union,1,,12,12,NO,,,1263
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,UNI,Union,1,,12,12,NO,,,1328
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",UNI,Union,1,,12,12,NO,,,1311
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",WAK,Wakulla,1,,12,12,NO,,,2582
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,WAK,Wakulla,1,,12,12,NO,,,2546
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,WAK,Wakulla,1,,12,12,NO,,,2521
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",WAK,Wakulla,1,,12,12,NO,,,2401
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,WAK,Wakulla,1,,12,12,NO,,,2515
11/5/2002,NOP,Non-Partisan,D12,Shall Judge Marguerite H. Davis be retained in office?,WAL,Walton,1,,32,32,NO,,,6011
11/5/2002,NOP,Non-Partisan,D13,"Shall Judge Joseph Lewis, Jr. be retained in office?",WAL,Walton,1,,32,32,NO,,,5833
11/5/2002,NOP,Non-Partisan,D11,Shall Judge Robert T. Benton be retained in office?,WAL,Walton,1,,32,32,NO,,,6004
11/5/2002,NOP,Non-Partisan,D14,Shall Judge Ricky L. Polston be retained in office?,WAL,Walton,1,,32,32,NO,,,5997
11/5/2002,NOP,Non-Partisan,D15,"Shall Judge William A. Van Nortwick, Jr. be retained in office?",WAL,Walton,1,,32,32,NO,,,6230
